from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
124,124,,,10755681,10755747,1,
124,124,,,10755789,10755748,1,
131,131,,,10755805,10755748,1,
140,140,,,10755818,10755748,1,
124,124,,,10755683,10755749,1,
124,124,,,10755791,10755751,1,
124,124,,,10755685,10755752,1,
124,124,,,10755793,10755754,1,
124,124,,,10755687,10755755,1,
124,124,,,10755795,10755756,1,
140,140,,,10755820,10755756,1,
124,124,,,10755690,10755757,1,
131,131,,,10755808,10755757,1,
124,124,,,10755697,10755760,1,
124,124,,,10755699,10755762,1,
124,124,,,10755701,10755764,1,
124,124,,,10755703,10755766,1,
124,124,,,10755706,10755768,1,
124,124,,,10755709,10755770,1,
124,124,,,10755713,10755772,1,
124,124,,,10755717,10755774,1,
124,124,,,10755721,10755776,1,
124,124,,,10755725,10755778,1,
124,124,,,10755729,10755780,1,
124,124,,,10755733,10755782,1,
124,124,,,10755737,10755784,1,
124,124,,,10755741,10755786,1,
124,124,,,10755745,10755788,1,
124,124,,,10755749,10755790,1,
124,124,,,10755752,10755792,1,
124,124,,,10755758,10755796,1,
131,131,,,10755701,10755797,1,
131,131,,,10755709,10755799,1,
131,131,,,10755721,10755801,1,
131,131,,,10755733,10755803,1,
131,131,,,10755749,10755806,1,
140,140,,,10755699,10755809,1,
140,140,,,10755706,10755811,1,
140,140,,,10755717,10755813,1,
140,140,,,10755729,10755815,1,
140,140,,,10755733,10755817,1,
140,140,,,10755741,10755817,1,
140,140,,,10755752,10755819,1,
27,27,,,10755891,10755826,1,
33,33,,,10755891,10755826,1,
27,27,,,10755893,10755828,1,
33,33,,,10755893,10755828,1,
27,27,,,10755895,10755830,1,
33,33,,,10755895,10755830,1,
27,27,,,10755897,10755833,1,
33,33,,,10755897,10755833,1,
27,27,,,10755899,10755836,1,
33,33,,,10755899,10755836,1,
27,27,,,10755902,10755840,1,
33,33,,,10755902,10755840,1,
27,27,,,10755904,10755844,1,
33,33,,,10755904,10755844,1,
27,27,,,10755906,10755848,1,
33,33,,,10755906,10755848,1,
27,27,,,10755908,10755852,1,
33,33,,,10755908,10755852,1,
27,27,,,10755910,10755856,1,
33,33,,,10755910,10755856,1,
27,27,,,10755914,10755860,1,
33,33,,,10755914,10755860,1,
27,27,,,10755917,10755864,1,
33,33,,,10755917,10755864,1,
27,27,,,10755919,10755868,1,
33,33,,,10755919,10755868,1,
27,27,,,10755921,10755872,1,
33,33,,,10755921,10755872,1,
27,27,,,10755923,10755876,1,
33,33,,,10755923,10755876,1,
27,27,,,10755925,10755878,1,
33,33,,,10755925,10755878,1,
18,18,,,10755927,10755881,1,
27,27,,,10755927,10755881,1,
33,33,,,10755927,10755881,1,
33,33,,,10755928,10755882,1,
33,33,,,10755822,10755887,1,
27,27,,,10755824,10755889,1,
33,33,,,10755824,10755889,1,
27,27,,,10755825,10755890,1,
33,33,,,10755825,10755890,1,
27,27,,,10755827,10755892,1,
33,33,,,10755827,10755892,1,
27,27,,,10755829,10755894,1,
33,33,,,10755829,10755894,1,
27,27,,,10755832,10755896,1,
33,33,,,10755832,10755896,1,
27,27,,,10755835,10755898,1,
33,33,,,10755835,10755898,1,
27,27,,,10755839,10755901,1,
33,33,,,10755839,10755901,1,
27,27,,,10755843,10755903,1,
33,33,,,10755843,10755903,1,
27,27,,,10755847,10755905,1,
33,33,,,10755847,10755905,1,
27,27,,,10755851,10755907,1,
33,33,,,10755851,10755907,1,
27,27,,,10755855,10755909,1,
33,33,,,10755855,10755909,1,
27,27,,,10755857,10755911,1,
33,33,,,10755857,10755911,1,
27,27,,,10755859,10755913,1,
33,33,,,10755859,10755913,1,
27,27,,,10755861,10755915,1,
33,33,,,10755861,10755915,1,
27,27,,,10755863,10755916,1,
33,33,,,10755863,10755916,1,
27,27,,,10755867,10755918,1,
33,33,,,10755867,10755918,1,
27,27,,,10755871,10755920,1,
33,33,,,10755871,10755920,1,
27,27,,,10755875,10755922,1,
33,33,,,10755875,10755922,1,
27,27,,,10755877,10755924,1,
33,33,,,10755877,10755924,1,
18,18,,,10755880,10755926,1,
27,27,,,10755880,10755926,1,
33,33,,,10755880,10755926,1,
11,11,,,10755883,10755929,1,
18,18,,,10755883,10755929,1,
27,27,,,10755883,10755929,1,
33,33,,,10755883,10755929,1,
33,33,,,10755884,10755930,1,
74,74,,,10755996,10755955,1,
74,74,,,10755998,10755956,1,
74,74,,,10756000,10755958,1,
74,74,,,10756002,10755960,1,
74,74,,,10756008,10755964,1,
74,74,,,10756041,10755991,1,
74,74,,,10755959,10756001,1,
94,94,,,10756046,10756001,1,
74,74,,,10755961,10756003,1,
74,74,,,10755963,10756006,1,
94,94,,,10756048,10756006,1,
74,74,,,10755965,10756009,1,
74,74,,,10755967,10756012,1,
94,94,,,10756050,10756012,1,
74,74,,,10755969,10756015,1,
74,74,,,10755971,10756017,1,
94,94,,,10756052,10756017,1,
74,74,,,10755973,10756019,1,
94,94,,,10756054,10756021,1,
74,74,,,10755977,10756024,1,
74,74,,,10755992,10756042,1,
94,94,,,10755999,10756046,1,
94,94,,,10756009,10756050,1,
94,94,,,10756015,10756052,1,
94,94,,,10756019,10756054,1,
94,94,,,10756024,10756056,1,
94,94,,,10756030,10756058,1,
94,94,,,10756035,10756060,1,
94,94,,,10756041,10756063,1,
124,124,,,10756213,10756144,1,
124,124,,,10756216,10756148,1,
124,124,,,10756309,10756160,1,
124,124,,,10756314,10756165,1,
124,124,,,10756239,10756172,1,
112,112,,,10756453,10756173,1,
124,124,,,10756241,10756174,1,
124,124,,,10756242,10756175,1,
124,124,,,10756245,10756179,1,
124,124,,,10756247,10756181,1,
116,116,,,10756248,10756183,1,
124,124,,,10756248,10756183,1,
124,124,,,10756249,10756185,1,
124,124,,,10756250,10756186,1,
116,116,,,10756252,10756188,1,
124,124,,,10756252,10756188,1,
116,116,,,10756255,10756189,1,
124,124,,,10756255,10756189,1,
116,116,,,10756256,10756190,1,
124,124,,,10756256,10756190,1,
116,116,,,10756258,10756192,1,
124,124,,,10756258,10756192,1,
116,116,,,10756261,10756196,1,
124,124,,,10756261,10756196,1,
124,124,,,10756328,10756197,1,
124,124,,,10756263,10756199,1,
124,124,,,10756265,10756201,1,
124,124,,,10756266,10756202,1,
124,124,,,10756267,10756203,1,
124,124,,,10756266,10756213,1,
131,131,,,10756266,10756213,1,
131,131,,,10756331,10756213,1,
124,124,,,10756147,10756215,1,
116,116,,,10756206,10756217,1,
124,124,,,10756206,10756217,1,
116,116,,,10756151,10756218,1,
124,124,,,10756151,10756218,1,
116,116,,,10756152,10756220,1,
124,124,,,10756152,10756220,1,
124,124,,,10756154,10756222,1,
116,116,,,10756155,10756224,1,
124,124,,,10756155,10756224,1,
124,124,,,10756156,10756225,1,
124,124,,,10756158,10756226,1,
124,124,,,10756161,10756228,1,
124,124,,,10756162,10756229,1,
124,124,,,10756163,10756230,1,
124,124,,,10756164,10756231,1,
124,124,,,10756166,10756232,1,
124,124,,,10756167,10756234,1,
116,116,,,10756168,10756235,1,
124,124,,,10756168,10756235,1,
116,116,,,10756169,10756237,1,
124,124,,,10756169,10756237,1,
124,124,,,10756289,10756239,1,
140,140,,,10756340,10756239,1,
124,124,,,10756290,10756241,1,
131,131,,,10756321,10756241,1,
124,124,,,10756291,10756242,1,
131,131,,,10756322,10756243,1,
124,124,,,10756293,10756245,1,
124,124,,,10756294,10756247,1,
131,131,,,10756323,10756247,1,
124,124,,,10756296,10756249,1,
140,140,,,10756342,10756249,1,
131,131,,,10756324,10756250,1,
124,124,,,10756182,10756251,1,
124,124,,,10756469,10756251,1,
124,124,,,10756187,10756253,1,
131,131,,,10756326,10756256,1,
124,124,,,10756191,10756257,1,
124,124,,,10756193,10756259,1,
124,124,,,10756195,10756260,1,
124,124,,,10756198,10756262,1,
140,140,,,10756346,10756263,1,
124,124,,,10756200,10756264,1,
124,124,,,10756304,10756265,1,
124,124,,,10756305,10756266,1,
124,124,,,10756204,10756268,1,
124,124,,,10756307,10756268,1,
124,124,,,10756222,10756272,1,
124,124,,,10756225,10756273,1,
124,124,,,10756226,10756274,1,
124,124,,,10756228,10756276,1,
124,124,,,10756229,10756277,1,
124,124,,,10756230,10756279,1,
124,124,,,10756231,10756280,1,
124,124,,,10756234,10756282,1,
124,124,,,10756257,10756299,1,
124,124,,,10756260,10756300,1,
124,124,,,10756262,10756302,1,
124,124,,,10756267,10756306,1,
131,131,,,10756218,10756308,1,
124,124,,,10756222,10756310,1,
131,131,,,10756222,10756310,1,
131,131,,,10756209,10756311,1,
131,131,,,10756228,10756312,1,
131,131,,,10756230,10756313,1,
124,124,,,10756234,10756316,1,
131,131,,,10756234,10756316,1,
131,131,,,10756251,10756325,1,
140,140,,,10756218,10756333,1,
140,140,,,10756225,10756334,1,
140,140,,,10756231,10756337,1,
140,140,,,10756251,10756343,1,
74,74,,,10756740,10756443,1,
74,74,,,10756543,10756447,1,
124,124,,,10756244,10756466,1,
124,124,,,10756336,10756481,1,
140,140,,,10756336,10756481,1,
140,140,,,10756338,10756485,1,
124,124,,,10756182,10756491,1,
74,74,,,10756736,10756495,1,
74,74,,,10756769,10756496,1,
74,74,,,10756771,10756497,1,
124,124,,,10756176,10756503,1,
124,124,,,10756253,10756504,1,
74,74,,,10756780,10756539,1,
74,74,,,10756783,10756541,1,
74,74,,,10756652,10756551,1,
74,74,,,10756483,10756555,1,
33,33,,,10756861,10756564,1,
94,94,,,10756553,10756603,1,
74,74,,,10756483,10756605,1,
94,94,,,10756557,10756606,1,
94,94,,,10756560,10756607,1,
74,74,,,10756738,10756615,1,
74,74,,,10756543,10756618,1,
74,74,,,10756759,10756664,1,
74,74,,,10756761,10756667,1,
74,74,,,10756763,10756671,1,
74,74,,,10756764,10756681,1,
74,74,,,10756766,10756687,1,
74,74,,,10756767,10756690,1,
74,74,,,10756768,10756692,1,
74,74,,,10756772,10756708,1,
74,74,,,10756773,10756712,1,
74,74,,,10756774,10756714,1,
74,74,,,10756775,10756717,1,
74,74,,,10756777,10756723,1,
74,74,,,10756785,10756730,1,
74,74,,,10756786,10756731,1,
74,74,,,10756787,10756732,1,
74,74,,,10756614,10756737,1,
74,74,,,10756616,10756739,1,
74,74,,,10756617,10756741,1,
62,62,,,10756444,10756742,1,
74,74,,,10756444,10756742,1,
62,62,,,10756445,10756743,1,
74,74,,,10756445,10756743,1,
62,62,,,10756622,10756745,1,
74,74,,,10756622,10756745,1,
74,74,,,10756625,10756746,1,
74,74,,,10756626,10756747,1,
74,74,,,10756627,10756748,1,
74,74,,,10756630,10756749,1,
74,74,,,10756636,10756750,1,
74,74,,,10756638,10756751,1,
74,74,,,10756646,10756753,1,
74,74,,,10756661,10756757,1,
74,74,,,10756474,10756758,1,
74,74,,,10756476,10756760,1,
74,74,,,10756666,10756762,1,
74,74,,,10756719,10756776,1,
74,74,,,10756724,10756778,1,
74,74,,,10756725,10756781,1,
74,74,,,10756540,10756782,1,
74,74,,,10756729,10756784,1,
74,74,,,10756733,10756788,1,
33,33,,,10756855,10756793,1,
33,33,,,10756864,10756807,1,
33,33,,,10756870,10756810,1,
33,33,,,10756875,10756814,1,
33,33,,,10756877,10756816,1,
27,27,,,10756882,10756820,1,
33,33,,,10756882,10756820,1,
27,27,,,10756883,10756822,1,
33,33,,,10756883,10756822,1,
27,27,,,10756885,10756824,1,
33,33,,,10756885,10756824,1,
27,27,,,10756887,10756826,1,
33,33,,,10756887,10756826,1,
27,27,,,10756889,10756829,1,
33,33,,,10756889,10756829,1,
27,27,,,10756891,10756832,1,
33,33,,,10756891,10756832,1,
27,27,,,10756892,10756835,1,
33,33,,,10756892,10756835,1,
27,27,,,10756894,10756837,1,
33,33,,,10756894,10756837,1,
27,27,,,10756896,10756838,1,
33,33,,,10756896,10756838,1,
27,27,,,10756897,10756839,1,
33,33,,,10756897,10756839,1,
27,27,,,10756899,10756841,1,
33,33,,,10756899,10756841,1,
18,18,,,10756901,10756843,1,
27,27,,,10756901,10756843,1,
33,33,,,10756901,10756843,1,
18,18,,,10756902,10756845,1,
27,27,,,10756902,10756845,1,
33,33,,,10756902,10756845,1,
18,18,,,10756903,10756847,1,
27,27,,,10756903,10756847,1,
33,33,,,10756903,10756847,1,
33,33,,,10756904,10756848,1,
33,33,,,10756906,10756850,1,
11,11,,,10756794,10756856,1,
18,18,,,10756794,10756856,1,
27,27,,,10756794,10756856,1,
33,33,,,10756794,10756856,1,
11,11,,,10756796,10756857,1,
18,18,,,10756796,10756857,1,
27,27,,,10756796,10756857,1,
33,33,,,10756796,10756857,1,
11,11,,,10756797,10756859,1,
18,18,,,10756797,10756859,1,
27,27,,,10756797,10756859,1,
33,33,,,10756797,10756859,1,
11,11,,,10756799,10756860,1,
18,18,,,10756799,10756860,1,
27,27,,,10756799,10756860,1,
33,33,,,10756799,10756860,1,
27,27,,,10756802,10756862,1,
33,33,,,10756802,10756862,1,
27,27,,,10756804,10756865,1,
33,33,,,10756804,10756865,1,
27,27,,,10756806,10756867,1,
33,33,,,10756806,10756867,1,
27,27,,,10756808,10756868,1,
33,33,,,10756808,10756868,1,
27,27,,,10756809,10756869,1,
33,33,,,10756809,10756869,1,
27,27,,,10756811,10756871,1,
33,33,,,10756811,10756871,1,
27,27,,,10756812,10756872,1,
33,33,,,10756812,10756872,1,
33,33,,,10756813,10756874,1,
33,33,,,10756815,10756876,1,
33,33,,,10756818,10756880,1,
33,33,,,10756823,10756884,1,
33,33,,,10756828,10756888,1,
33,33,,,10756831,10756890,1,
33,33,,,10756836,10756893,1,
33,33,,,10756840,10756898,1,
33,33,,,10756842,10756900,1,
18,18,,,10756849,10756905,1,
27,27,,,10756849,10756905,1,
33,33,,,10756849,10756905,1,
33,33,,,10756852,10756908,1,
94,94,,,10756737,10756909,1,
94,94,,,10756743,10756910,1,
94,94,,,10756748,10756911,1,
94,94,,,10756750,10756912,1,
94,94,,,10756753,10756914,1,
74,74,,,10756474,10756917,1,
94,94,,,10756776,10756923,1,
94,94,,,10756779,10756924,1,
94,94,,,10756782,10756925,1,
94,94,,,10756786,10756928,1,
124,124,,,10758253,10758183,1,
124,124,,,10758256,10758187,1,
124,124,,,10758349,10758199,1,
124,124,,,10758354,10758204,1,
124,124,,,10758279,10758211,1,
112,112,,,10758493,10758212,1,
124,124,,,10758281,10758213,1,
124,124,,,10758282,10758214,1,
124,124,,,10758285,10758219,1,
124,124,,,10758287,10758221,1,
116,116,,,10758288,10758223,1,
124,124,,,10758288,10758223,1,
124,124,,,10758289,10758225,1,
124,124,,,10758290,10758226,1,
116,116,,,10758292,10758228,1,
124,124,,,10758292,10758228,1,
116,116,,,10758295,10758229,1,
124,124,,,10758295,10758229,1,
116,116,,,10758296,10758230,1,
124,124,,,10758296,10758230,1,
116,116,,,10758298,10758232,1,
124,124,,,10758298,10758232,1,
116,116,,,10758301,10758236,1,
124,124,,,10758301,10758236,1,
124,124,,,10758368,10758237,1,
124,124,,,10758303,10758239,1,
124,124,,,10758305,10758241,1,
124,124,,,10758306,10758242,1,
124,124,,,10758307,10758243,1,
124,124,,,10758306,10758253,1,
131,131,,,10758306,10758253,1,
131,131,,,10758371,10758253,1,
124,124,,,10758186,10758255,1,
116,116,,,10758246,10758257,1,
124,124,,,10758246,10758257,1,
116,116,,,10758190,10758258,1,
124,124,,,10758190,10758258,1,
116,116,,,10758191,10758260,1,
124,124,,,10758191,10758260,1,
124,124,,,10758193,10758262,1,
116,116,,,10758194,10758264,1,
124,124,,,10758194,10758264,1,
124,124,,,10758195,10758265,1,
124,124,,,10758197,10758266,1,
124,124,,,10758200,10758268,1,
124,124,,,10758201,10758269,1,
124,124,,,10758202,10758270,1,
124,124,,,10758203,10758271,1,
124,124,,,10758205,10758272,1,
124,124,,,10758206,10758274,1,
116,116,,,10758207,10758275,1,
124,124,,,10758207,10758275,1,
116,116,,,10758208,10758277,1,
124,124,,,10758208,10758277,1,
124,124,,,10758329,10758279,1,
140,140,,,10758380,10758279,1,
124,124,,,10758330,10758281,1,
131,131,,,10758361,10758281,1,
124,124,,,10758331,10758282,1,
131,131,,,10758362,10758283,1,
124,124,,,10758333,10758285,1,
124,124,,,10758334,10758287,1,
131,131,,,10758363,10758287,1,
124,124,,,10758336,10758289,1,
140,140,,,10758382,10758289,1,
131,131,,,10758364,10758290,1,
124,124,,,10758222,10758291,1,
124,124,,,10758509,10758291,1,
124,124,,,10758227,10758293,1,
131,131,,,10758366,10758296,1,
124,124,,,10758231,10758297,1,
124,124,,,10758233,10758299,1,
124,124,,,10758235,10758300,1,
124,124,,,10758238,10758302,1,
140,140,,,10758386,10758303,1,
124,124,,,10758240,10758304,1,
124,124,,,10758344,10758305,1,
124,124,,,10758345,10758306,1,
124,124,,,10758244,10758308,1,
124,124,,,10758347,10758308,1,
124,124,,,10758262,10758312,1,
124,124,,,10758265,10758313,1,
124,124,,,10758266,10758314,1,
124,124,,,10758268,10758316,1,
124,124,,,10758269,10758317,1,
124,124,,,10758270,10758319,1,
124,124,,,10758271,10758320,1,
124,124,,,10758274,10758322,1,
124,124,,,10758297,10758339,1,
124,124,,,10758300,10758340,1,
124,124,,,10758302,10758342,1,
124,124,,,10758307,10758346,1,
131,131,,,10758258,10758348,1,
124,124,,,10758262,10758350,1,
131,131,,,10758262,10758350,1,
131,131,,,10758249,10758351,1,
131,131,,,10758268,10758352,1,
131,131,,,10758270,10758353,1,
124,124,,,10758274,10758356,1,
131,131,,,10758274,10758356,1,
131,131,,,10758291,10758365,1,
140,140,,,10758258,10758373,1,
140,140,,,10758265,10758374,1,
140,140,,,10758271,10758377,1,
140,140,,,10758291,10758383,1,
74,74,,,10758781,10758483,1,
74,74,,,10758585,10758487,1,
124,124,,,10758284,10758506,1,
124,124,,,10758376,10758521,1,
140,140,,,10758376,10758521,1,
140,140,,,10758378,10758525,1,
124,124,,,10758222,10758532,1,
74,74,,,10758777,10758537,1,
74,74,,,10758810,10758538,1,
74,74,,,10758812,10758539,1,
124,124,,,10758216,10758545,1,
124,124,,,10758293,10758546,1,
74,74,,,10758821,10758581,1,
74,74,,,10758824,10758583,1,
74,74,,,10758694,10758593,1,
74,74,,,10758523,10758597,1,
33,33,,,10758902,10758606,1,
94,94,,,10758595,10758645,1,
74,74,,,10758523,10758647,1,
94,94,,,10758599,10758648,1,
94,94,,,10758602,10758649,1,
74,74,,,10758779,10758657,1,
74,74,,,10758585,10758660,1,
74,74,,,10758800,10758706,1,
74,74,,,10758802,10758709,1,
74,74,,,10758804,10758713,1,
74,74,,,10758805,10758723,1,
74,74,,,10758807,10758729,1,
74,74,,,10758808,10758732,1,
74,74,,,10758809,10758734,1,
74,74,,,10758813,10758750,1,
74,74,,,10758814,10758754,1,
74,74,,,10758815,10758756,1,
74,74,,,10758816,10758759,1,
74,74,,,10758818,10758764,1,
74,74,,,10758826,10758771,1,
74,74,,,10758827,10758772,1,
74,74,,,10758828,10758773,1,
74,74,,,10758656,10758778,1,
74,74,,,10758658,10758780,1,
74,74,,,10758659,10758782,1,
62,62,,,10758484,10758783,1,
74,74,,,10758484,10758783,1,
62,62,,,10758485,10758784,1,
74,74,,,10758485,10758784,1,
62,62,,,10758664,10758786,1,
74,74,,,10758664,10758786,1,
74,74,,,10758667,10758787,1,
74,74,,,10758668,10758788,1,
74,74,,,10758669,10758789,1,
74,74,,,10758672,10758790,1,
74,74,,,10758678,10758791,1,
74,74,,,10758680,10758792,1,
74,74,,,10758688,10758794,1,
74,74,,,10758703,10758798,1,
74,74,,,10758514,10758799,1,
74,74,,,10758516,10758801,1,
74,74,,,10758708,10758803,1,
74,74,,,10758761,10758817,1,
74,74,,,10758765,10758819,1,
74,74,,,10758766,10758822,1,
74,74,,,10758582,10758823,1,
74,74,,,10758770,10758825,1,
74,74,,,10758774,10758829,1,
33,33,,,10758896,10758834,1,
33,33,,,10758905,10758848,1,
33,33,,,10758911,10758851,1,
33,33,,,10758916,10758855,1,
33,33,,,10758918,10758857,1,
27,27,,,10758923,10758861,1,
33,33,,,10758923,10758861,1,
27,27,,,10758924,10758863,1,
33,33,,,10758924,10758863,1,
27,27,,,10758926,10758865,1,
33,33,,,10758926,10758865,1,
27,27,,,10758928,10758867,1,
33,33,,,10758928,10758867,1,
27,27,,,10758930,10758870,1,
33,33,,,10758930,10758870,1,
27,27,,,10758932,10758873,1,
33,33,,,10758932,10758873,1,
27,27,,,10758933,10758876,1,
33,33,,,10758933,10758876,1,
27,27,,,10758935,10758878,1,
33,33,,,10758935,10758878,1,
27,27,,,10758937,10758879,1,
33,33,,,10758937,10758879,1,
27,27,,,10758938,10758880,1,
33,33,,,10758938,10758880,1,
27,27,,,10758940,10758882,1,
33,33,,,10758940,10758882,1,
18,18,,,10758942,10758884,1,
27,27,,,10758942,10758884,1,
33,33,,,10758942,10758884,1,
18,18,,,10758943,10758886,1,
27,27,,,10758943,10758886,1,
33,33,,,10758943,10758886,1,
18,18,,,10758944,10758888,1,
27,27,,,10758944,10758888,1,
33,33,,,10758944,10758888,1,
33,33,,,10758945,10758889,1,
33,33,,,10758947,10758891,1,
11,11,,,10758835,10758897,1,
18,18,,,10758835,10758897,1,
27,27,,,10758835,10758897,1,
33,33,,,10758835,10758897,1,
11,11,,,10758837,10758898,1,
18,18,,,10758837,10758898,1,
27,27,,,10758837,10758898,1,
33,33,,,10758837,10758898,1,
11,11,,,10758838,10758900,1,
18,18,,,10758838,10758900,1,
27,27,,,10758838,10758900,1,
33,33,,,10758838,10758900,1,
11,11,,,10758840,10758901,1,
18,18,,,10758840,10758901,1,
27,27,,,10758840,10758901,1,
33,33,,,10758840,10758901,1,
27,27,,,10758843,10758903,1,
33,33,,,10758843,10758903,1,
27,27,,,10758845,10758906,1,
33,33,,,10758845,10758906,1,
27,27,,,10758847,10758908,1,
33,33,,,10758847,10758908,1,
27,27,,,10758849,10758909,1,
33,33,,,10758849,10758909,1,
27,27,,,10758850,10758910,1,
33,33,,,10758850,10758910,1,
27,27,,,10758852,10758912,1,
33,33,,,10758852,10758912,1,
27,27,,,10758853,10758913,1,
33,33,,,10758853,10758913,1,
33,33,,,10758854,10758915,1,
33,33,,,10758856,10758917,1,
33,33,,,10758859,10758921,1,
33,33,,,10758864,10758925,1,
33,33,,,10758869,10758929,1,
33,33,,,10758872,10758931,1,
33,33,,,10758877,10758934,1,
33,33,,,10758881,10758939,1,
33,33,,,10758883,10758941,1,
18,18,,,10758890,10758946,1,
27,27,,,10758890,10758946,1,
33,33,,,10758890,10758946,1,
33,33,,,10758893,10758949,1,
94,94,,,10758778,10758950,1,
94,94,,,10758784,10758951,1,
94,94,,,10758789,10758952,1,
94,94,,,10758791,10758953,1,
94,94,,,10758794,10758955,1,
74,74,,,10758514,10758958,1,
94,94,,,10758817,10758964,1,
94,94,,,10758820,10758965,1,
94,94,,,10758823,10758966,1,
94,94,,,10758827,10758969,1,
124,124,,,10760294,10760225,1,
124,124,,,10760297,10760229,1,
124,124,,,10760390,10760241,1,
124,124,,,10760395,10760246,1,
124,124,,,10760320,10760253,1,
112,112,,,10760534,10760254,1,
124,124,,,10760322,10760255,1,
