stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
304084,"PENNSYLVANIA AV/GENEVA LOOP",,  40.646437, -73.879941,,,0,
304085,"PENNSYLVANIA AV/SCHROEDERS AV",,  40.647920, -73.881636,,,0,
304086,"PENNSYLVANIA AV/DELMAR LOOP N",,  40.650182, -73.884121,,,0,
304087,"PENNSYLVANIA AV/VANDALIA AV",,  40.651709, -73.885341,,,0,
304090,"FLATLANDS AV/WILLIAMS AV",,  40.649825, -73.891665,,,0,
304091,"FLATLANDS AV/E 108 ST",,  40.648698, -73.893083,,,0,
304092,"FLATLANDS AV/E 105 ST",,  40.647412, -73.895075,,,0,
304113,"FLATLANDS AV/E 57 ST",,  40.630235, -73.921638,,,0,
304114,"FLATLANDS AV/AV J",,  40.628189, -73.924793,,,0,
304115,"FLATLANDS AV/UTICA AV",,  40.626020, -73.928138,,,0,
304196,"GATES AV/IRVING AV",,  40.698169, -73.913600,,,0,
304197,"GATES AV/KNICKERBOCKER AV",,  40.696571, -73.915192,,,0,
304198,"GATES AV/WILSON AV",,  40.695173, -73.916567,,,0,
304199,"GATES AV/CENTRAL AV",,  40.693667, -73.918051,,,0,
304200,"GATES AV/EVERGREEN AV",,  40.691920, -73.919766,,,0,
304201,"GATES AV/BUSHWICK AV",,  40.690696, -73.920979,,,0,
304203,"GATES AV/RALPH AV",,  40.689263, -73.924414,,,0,
304204,"GATES AV/PATCHEN AV",,  40.688886, -73.927660,,,0,
304205,"GATES AV/MALCOLM X BL",,  40.688530, -73.930617,,,0,
304206,"GATES AV/STUYVESANT AV",,  40.688206, -73.933536,,,0,
304207,"GATES AV/LEWIS AV",,  40.687934, -73.935916,,,0,
304209,"GATES AV/THROOP AV",,  40.687251, -73.941654,,,0,
304210,"GATES AV/TOMPKINS AV",,  40.686884, -73.945016,,,0,
304211,"GATES AV/MARCY AV",,  40.686541, -73.947870,,,0,
304212,"GATES AV/NOSTRAND AV",,  40.686164, -73.951161,,,0,
304213,"GATES AV/BEDFORD AV",,  40.685761, -73.954837,,,0,
304214,"GATES AV/FRANKLIN AV",,  40.685515, -73.956944,,,0,
304239,"BORINQUEN PL/S 1 ST",,  40.710775, -73.952412,,,0,
304244,"GRAND ST/GRAHAM AV",,  40.711655, -73.943117,,,0,
304246,"GRAND ST/WATERBURY ST",,  40.712415, -73.938437,,,0,
304247,"GRAND ST/MORGAN AV",,  40.713293, -73.934906,,,0,
304249,"METROPOLITAN AV/GARDNER AV",,  40.713899, -73.925825,,,0,
304364,"METROPOLITAN AV/GARDNER AV",,  40.714199, -73.926840,,,0,
304368,"GRAND ST/MORGAN AV",,  40.713430, -73.934716,,,0,
304373,"GRAND ST/GRAHAM AV",,  40.711605, -73.944534,,,0,
304376,"GRAND ST/LORIMER ST",,  40.711154, -73.949291,,,0,
304390,"MYRTLE AV/CLINTON AV",,  40.693104, -73.968360,,,0,
304391,"MYRTLE AV/WASHINGTON AV",,  40.693329, -73.966463,,,0,
304393,"MYRTLE AV/STEUBEN ST",,  40.693756, -73.962745,,,0,
304396,"MYRTLE AV/FRANKLIN AV",,  40.694347, -73.957595,,,0,
304398,"MYRTLE AV/WALWORTH ST",,  40.694776, -73.953848,,,0,
304399,"MYRTLE AV/NOSTRAND AV",,  40.694936, -73.952561,,,0,
304400,"MYRTLE AV/MARCY AV",,  40.695293, -73.949344,,,0,
304401,"MYRTLE AV/TOMPKINS AV",,  40.695624, -73.946502,,,0,
304402,"MYRTLE AV/THROOP AV",,  40.696012, -73.943079,,,0,
304404,"MYRTLE AV/LEWIS AV",,  40.696674, -73.937388,,,0,
304405,"MYRTLE AV/BROADWAY",,  40.696948, -73.935287,,,0,
304406,"MYRTLE AV/BUSHWICK AV",,  40.697313, -73.931794,,,0,
304407,"MYRTLE AV/EVERGREEN AV",,  40.697577, -73.929388,,,0,
304408,"MYRTLE AV/HART ST",,  40.697796, -73.927415,,,0,
304409,"MYRTLE AV/DE KALB AV",,  40.697990, -73.925645,,,0,
304410,"MYRTLE AV/STOCKHOLM ST",,  40.698200, -73.923646,,,0,
304411,"MYRTLE AV/WILSON AV",,  40.698464, -73.921086,,,0,
304412,"MYRTLE AV/KNICKERBOCKER AV",,  40.698745, -73.918435,,,0,
304413,"MYRTLE AV/MENAHAN ST",,  40.699018, -73.915784,,,0,
304415,"PALMETTO ST/IRVING AV",,  40.698200, -73.912261,,,0,
304417,"WYCKOFF ST/PALMETTO ST",,  40.699150, -73.910476,,,0,
304418,"MYRTLE AV/PALMETTO AV",,  40.699516, -73.911851,,,0,
304419,"MYRTLE AV/IRVING AV",,  40.699179, -73.915286,,,0,
304420,"MYRTLE AV/KNICKERBOCKER AV",,  40.698871, -73.918265,,,0,
304422,"MYRTLE AV/WILSON AV",,  40.698448, -73.922294,,,0,
304423,"MYRTLE AV/DE KALB AV",,  40.698157, -73.925089,,,0,
304424,"MYRTLE AV/HART ST",,  40.697824, -73.928158,,,0,
304426,"MYRTLE AV/CHARLES PL",,  40.697436, -73.931679,,,0,
304427,"MYRTLE AV/BUSHWICK AV",,  40.697330, -73.932735,,,0,
304429,"MYRTLE AV/LEWIS AV",,  40.696699, -73.938232,,,0,
304431,"MYRTLE AV/THROOP AV",,  40.696108, -73.943397,,,0,
304432,"MYRTLE AV/TOMPKINS AV",,  40.695718, -73.946790,,,0,
304433,"MYRTLE AV/MARCY AV",,  40.695419, -73.949102,,,0,
304434,"MYRTLE AV/NOSTRAND AV",,  40.695024, -73.952404,,,0,
304435,"MYRTLE AV/WALWORTH ST",,  40.694778, -73.954721,,,0,
304436,"MYRTLE AV/BEDFORD AV",,  40.694595, -73.956369,,,0,
304437,"MYRTLE AV/FRANKLIN AV",,  40.694385, -73.958216,,,0,
304440,"MYRTLE AV/GRAND AV",,  40.693680, -73.964502,,,0,
304441,"MYRTLE AV/WASHINGTON AV",,  40.693354, -73.967307,,,0,
304442,"MYRTLE AV/CLINTON AV",,  40.693176, -73.969247,,,0,
304524,"JAMAICA AV/GEORGIA AV",,  40.677162, -73.899167,,,0,
304525,"JAMAICA AV/PENNSYLVANIA AV",,  40.678296, -73.896997,,,0,
304526,"JAMAICA AV/WYONA ST",,  40.679252, -73.894923,,,0,
304527,"JAMAICA AV/BRADFORD ST",,  40.679635, -73.894118,,,0,
304528,"JAMAICA AV/VAN SICLEN AV",,  40.680654, -73.891997,,,0,
304529,"JAMAICA AV/SCHENCK AV",,  40.681467, -73.890263,,,0,
304530,"JAMAICA AV/JEROME ST",,  40.682035, -73.889135,,,0,
304531,"JAMAICA AV/WARWICK ST",,  40.682438, -73.888287,,,0,
304532,"JAMAICA AV/ELTON ST",,  40.683862, -73.885271,,,0,
304533,"JAMAICA AV/SHEPHERD AV",,  40.685094, -73.882626,,,0,
304534,"JAMAICA AV/HALE AV",,  40.685919, -73.880875,,,0,
304535,"JAMAICA AV/LOGAN ST",,  40.686973, -73.878750,,,0,
304536,"JAMAICA AV/EUCLID AV",,  40.688406, -73.875906,,,0,
304539,"JAMAICA AV/AUTUMN AV",,  40.690325, -73.871359,,,0,
304540,"JAMAICA AV/NICHOLS AV",,  40.690748, -73.869678,,,0,
304624,"JAMAICA AV/LINCOLN AV",,  40.690457, -73.871337,,,0,
304625,"JAMAICA AV/HEMLOCK ST",,  40.690000, -73.872582,,,0,
304628,"JAMAICA AV/RICHMOND ST",,  40.687332, -73.878334,,,0,
304629,"JAMAICA AV/NORWOOD AV",,  40.686149, -73.880684,,,0,
304630,"JAMAICA AV/HIGHLAND BL",,  40.685191, -73.882719,,,0,
304632,"JAMAICA AV/LINWOOD ST",,  40.684024, -73.885216,,,0,
304633,"JAMAICA AV/CLEVELAND ST",,  40.683199, -73.886966,,,0,
304634,"JAMAICA AV/WARWICK ST",,  40.682649, -73.888115,,,0,
304635,"JAMAICA AV/BARBEY ST",,  40.681685, -73.890153,,,0,
304636,"JAMAICA AV/HENDRIX ST",,  40.680846, -73.891895,,,0,
304645,"SANDS ST/GOLD ST",,  40.699731, -73.983158,,,0,
304646,"NASSAU ST/GOLD ST",,  40.698278, -73.982520,,,0,
304647,"FLUSHING AV/NAVY ST",,  40.698155, -73.980247,,,0,
304649,"FLUSHING AV/CUMBERLAND ST",,  40.697912, -73.974355,,,0,
304654,"FLUSHING AV/STEUBEN ST",,  40.697849, -73.963529,,,0,
304655,"FLUSHING AV/CLASSON AV",,  40.698092, -73.962025,,,0,
304657,"FLUSHING AV/FRANKLIN AV",,  40.698681, -73.958458,,,0,
304658,"FLUSHING AV/BEDFORD AV",,  40.698963, -73.956622,,,0,
304660,"FLUSHING AV/NOSTRAND AV",,  40.699365, -73.952752,,,0,
304662,"FLUSHING AV/TOMPKINS AV",,  40.700024, -73.947375,,,0,
304663,"FLUSHING AV/THROOP AV",,  40.700380, -73.944147,,,0,
304664,"FLUSHING AV/BROADWAY",,  40.700651, -73.942056,,,0,
304665,"FLUSHING AV/BEAVER ST",,  40.701190, -73.939580,,,0,
304666,"FLUSHING AV/BUSHWICK AV",,  40.701946, -73.936536,,,0,
304668,"FLUSHING AV/EVERGREEN AV",,  40.702768, -73.933559,,,0,
304669,"FLUSHING AV/WILSON AV",,  40.703877, -73.930723,,,0,
304670,"FLUSHING AV/KNICKERBOCKER AV",,  40.704793, -73.928385,,,0,
304672,"FLUSHING AV/WYCKOFF AV",,  40.707568, -73.923859,,,0,
304696,"FLUSHING AV/HARRISON PL",,  40.707313, -73.924375,,,0,
304698,"FLUSHING AV/KNICKERBOCKER AV",,  40.704800, -73.928649,,,0,
304699,"FLUSHING AV/MORGAN AV",,  40.703691, -73.931513,,,0,
304701,"FLUSHING AV/EVERGREEN AV",,  40.702678, -73.934108,,,0,
304703,"FLUSHING AV/BUSHWICK AV",,  40.701826, -73.937479,,,0,
304705,"FLUSHING AV/HUMBOLDT ST",,  40.701020, -73.940871,,,0,
304708,"FLUSHING AV/HARRISON AV",,  40.700176, -73.947028,,,0,
304709,"FLUSHING AV/GERRY ST",,  40.699873, -73.949583,,,0,
304710,"FLUSHING AV/LEE AV",,  40.699394, -73.953800,,,0,
304711,"FLUSHING AV/BEDFORD AV",,  40.698955, -73.957463,,,0,
304712,"FLUSHING AV/FRANKLIN AV",,  40.698648, -73.959281,,,0,
304713,"FLUSHING AV/KENT  AV",,  40.698454, -73.960557,,,0,
304716,"FLUSHING AV/VANDERBILT AV",,  40.697898, -73.971277,,,0,
304717,"FLUSHING AV/CUMBERLAND ST",,  40.697990, -73.974705,,,0,
304718,"FLUSHING AV/N PORTLAND AV",,  40.698173, -73.977204,,,0,
304721,"SANDS ST/GOLD ST",,  40.699807, -73.983434,,,0,
304722,"SANDS ST/JAY ST",,  40.700212, -73.987083,,,0,
304841,"PUTNAM AV/MYRTLE AV",,  40.699716, -73.907354,,,0,
304842,"PUTNAM AV/WYCKOFF AV",,  40.698366, -73.908719,,,0,
304850,"GRAND ST/BEDFORD AV",,  40.714360, -73.961133,,,0,
304863,"GRAND ST/METRO BRIDGE",,  40.714024, -73.932089,,,0,
304920,"GRAND ST/GARDNER AV",,  40.715457, -73.926882,,,0,
304938,"GRAND ST/ROEBLING ST",,  40.713456, -73.958674,,,0,
304940,"DRIGGS AV/S 2 ST",,  40.712461, -73.960787,,,0,
304942,"RALPH AV/GATES AV",,  40.688817, -73.923954,,,0,
304943,"BROADWAY/BEDFORD AV",,  40.710389, -73.964353,,,0,
304947,"WILLIAMS AV/FLATLANDS AV",,  40.650084, -73.891434,,,0,
304954,"ROCKAWAY PKY/GLENWOOD RD",,  40.645539, -73.902683,,,0,
304955,"ROCKAWAY PY/FARRAGUT RD",,  40.646906, -73.904238,,,0,
304956,"ROCKAWAY AV/FOSTER AV",,  40.648439, -73.905271,,,0,
304957,"ROCKAWAY AV/AV D",,  40.651507, -73.906020,,,0,
304958,"ROCKAWAY AV/DITMAS AV",,  40.653249, -73.906460,,,0,
304959,"ROCKAWAY AV/LINDEN BL",,  40.655243, -73.906976,,,0,
304960,"ROCKAWAY AV/HEGEMAN AV",,  40.656179, -73.907213,,,0,
304962,"ROCKAWAY AV/NEWPORT ST",,  40.659816, -73.908141,,,0,
304973,"ROCKAWAY AV/PACIFIC ST",,  40.675884, -73.910885,,,0,
304974,"ROCKAWAY AV/ATLANTIC AV",,  40.676713, -73.910804,,,0,
304975,"ROCKAWAY AV/FULTON ST",,  40.678689, -73.910856,,,0,
304976,"ROCKAWAY AV/MAC DOUGAL ST",,  40.680545, -73.911224,,,0,
304977,"ROCKAWAY AV/MARION ST",,  40.682030, -73.911514,,,0,
304978,"ROCKAWAY AV/BROADWAY",,  40.683374, -73.911548,,,0,
304983,"WILSON AV/DECATUR ST",,  40.690011, -73.906816,,,0,
304984,"WILSON AV/SCHAEFFER ST",,  40.690426, -73.907548,,,0,
304986,"WILSON AV/HALSEY ST",,  40.691487, -73.909418,,,0,
304987,"WILSON AV/HANCOCK ST",,  40.692547, -73.911273,,,0,
304988,"WILSON AV/CORNELIA ST",,  40.693449, -73.912855,,,0,
304990,"WILSON AV/GATES AV",,  40.695580, -73.916609,,,0,
304991,"WILSON AV/GROVE ST",,  40.696398, -73.918044,,,0,
304992,"WILSON AV/BLEECKER ST",,  40.697316, -73.919655,,,0,
304993,"WILSON AV/HIMROD ST",,  40.698319, -73.921428,,,0,
304994,"WILSON AV/STANHOPE ST",,  40.698995, -73.922603,,,0,
304995,"WILSON AV/DE KALB AV",,  40.699871, -73.924157,,,0,
304996,"WILSON AV/WILLOUGHBY AV",,  40.701116, -73.926344,,,0,
304997,"WILSON AV/TROUTMAN ST",,  40.702007, -73.927901,,,0,
304998,"WILSON AV/MELROSE ST",,  40.702825, -73.929343,,,0,
304999,"WILSON AV/FLUSHING AV",,  40.703738, -73.930954,,,0,
305000,"MORGAN AV/THAMES ST",,  40.704817, -73.931400,,,0,
305001,"HARRISON PL/MORGAN AV",,  40.706367, -73.931503,,,0,
305002,"JOHNSON AV/MORGAN AV",,  40.707706, -73.932772,,,0,
305003,"JOHNSON AV/BOGART ST",,  40.707456, -73.934375,,,0,
305004,"JOHNSON AV/WHITE ST",,  40.707329, -73.935777,,,0,
305006,"JOHNSON AV/HUMBOLT ST",,  40.706768, -73.941757,,,0,
305009,"MESEROLE ST/MANHATTAN AV",,  40.707923, -73.945388,,,0,
305010,"MESEROLE ST/LEONARD ST",,  40.707764, -73.947040,,,0,
305011,"MESEROLE ST/LORIMER ST",,  40.707611, -73.948667,,,0,
305012,"MESEROLE ST/UNION AV",,  40.707448, -73.950373,,,0,
305013,"S 4 ST/HEWES ST",,  40.707970, -73.952029,,,0,
305014,"S 4 ST/HOOPER ST",,  40.708525, -73.953557,,,0,
305015,"S 4 ST/RODNEY ST",,  40.709333, -73.955764,,,0,
305021,"S 5 ST/RODNEY ST",,  40.708536, -73.955981,,,0,
305022,"S 5 ST/KEAP ST",,  40.708103, -73.954799,,,0,
305023,"S 5 ST/HOOPER ST",,  40.707594, -73.953327,,,0,
305024,"S 5 ST/MONTROSE AV",,  40.706737, -73.950846,,,0,
305025,"MONTROSE AV/LORIMER ST",,  40.706821, -73.947781,,,0,
305026,"MONTROSE AV/LEONARD ST",,  40.706985, -73.946082,,,0,
305028,"MONTROSE AV/GRAHAM AV",,  40.707312, -73.942763,,,0,
305029,"MONTROSE AV/BUSHWICK AV",,  40.707574, -73.940004,,,0,
305030,"JOHNSON AV/BUSHWICK AV",,  40.706923, -73.939036,,,0,
305031,"JOHNSON AV/WHITE ST",,  40.707262, -73.935470,,,0,
305033,"JOHNSON AV/MORGAN AV",,  40.707672, -73.932382,,,0,
305034,"MORGAN AV/HARRISON PL",,  40.706038, -73.931875,,,0,
305035,"MORGAN AV/THAMES ST",,  40.704663, -73.931494,,,0,
305036,"MORGAN AV/FLUSHING AV",,  40.703833, -73.931190,,,0,
305037,"WILSON AV/GEORGE ST",,  40.702839, -73.929606,,,0,
305038,"WILSON AV/JEFFERSON ST",,  40.701954, -73.928042,,,0,
305039,"WILSON AV/STARR ST",,  40.701111, -73.926557,,,0,
305040,"WILSON AV/SUYDAM ST",,  40.700229, -73.925000,,,0,
305041,"WILSON AV/DE KALB AV",,  40.699415, -73.923580,,,0,
305042,"WILSON AV/MYRTLE AV",,  40.698522, -73.922002,,,0,
305043,"WILSON AV/GREENE AV",,  40.697289, -73.919863,,,0,
305044,"WILSON AV/MENAHAN ST",,  40.696540, -73.918498,,,0,
305047,"WILSON AV/WOODBINE ST",,  40.694283, -73.914541,,,0,
305048,"WILSON AV/PUTNAM AV",,  40.693555, -73.913241,,,0,
305049,"WILSON AV/JEFFERSON AV",,  40.692577, -73.911540,,,0,
305050,"WILSON AV/HALSEY ST",,  40.691511, -73.909688,,,0,
305052,"WILSON AV/SCHAEFFER ST",,  40.690010, -73.907026,,,0,
305053,"WILSON AV/COOPER ST",,  40.689397, -73.905958,,,0,
305054,"COOPER ST/CENTRAL AV",,  40.687640, -73.907555,,,0,
305055,"COOPER ST/EVERGREEN AV",,  40.686194, -73.908981,,,0,
305057,"COOPER ST/BROADWAY",,  40.683574, -73.911505,,,0,
305058,"ROCKAWAY AV/CHAUNCEY ST",,  40.682188, -73.911668,,,0,
305059,"ROCKAWAY AV/SUMPTER ST",,  40.680706, -73.911368,,,0,
305060,"ROCKAWAY AV/FULTON ST",,  40.678404, -73.910902,,,0,
305061,"ROCKAWAY AV/ATLANTIC AV",,  40.675946, -73.911023,,,0,
305062,"ROCKAWAY AV/DEAN ST",,  40.674392, -73.911164,,,0,
305064,"ROCKAWAY AV/PROSPECT PL",,  40.672331, -73.911355,,,0,
305065,"ROCKAWAY AV/PITKIN AV",,  40.669115, -73.910666,,,0,
305066,"ROCKAWAY AV/SUTTER AV",,  40.666862, -73.910071,,,0,
305067,"ROCKAWAY AV/BLAKE AV",,  40.665335, -73.909681,,,0,
305068,"ROCKAWAY AV/DUMONT AV",,  40.663800, -73.909301,,,0,
305069,"ROCKAWAY AV/LIVONIA AV",,  40.662221, -73.908895,,,0,
305070,"ROCKAWAY AV/RIVERDALE AV",,  40.660683, -73.908491,,,0,
305071,"ROCKAWAY AV/NEWPORT ST",,  40.659091, -73.908093,,,0,
305072,"ROCKAWAY AV/LOTT AV",,  40.657836, -73.907782,,,0,
305075,"ROCKAWAY AV/DITMAS AV",,  40.653110, -73.906587,,,0,
305076,"ROCKAWAY AV/AV D",,  40.651111, -73.906074,,,0,
305077,"ROCKAWAY AV/FOSTER AV",,  40.648665, -73.905450,,,0,
305078,"ROCKAWAY PKY/FARRAGUT RD",,  40.646699, -73.904178,,,0,
305087,"E 108 ST/GLENWOOD RD",,  40.650670, -73.894445,,,0,
305088,"E 108 ST/FARRAGUT RD",,  40.652142, -73.896077,,,0,
305089,"E 108 ST/STANLEY AV",,  40.653321, -73.897401,,,0,
305090,"STANLEY AV/WILLIAMS AV",,  40.654349, -73.895429,,,0,
305092,"WILLIAMS AV/GLENWOOD RD",,  40.651080, -73.892489,,,0,
305095,"VAN DYKE ST/VAN BRUNT ST",,  40.675698, -74.014662,,,0,
305096,"VAN BRUNT ST/DIKEMAN ST",,  40.676988, -74.013231,,,0,
305097,"VAN BRUNT ST/SULLIVAN ST",,  40.677757, -74.012326,,,0,
305098,"VAN BRUNT ST/PIONEER ST",,  40.679115, -74.010729,,,0,
305099,"VAN BRUNT ST/VERONA ST",,  40.680191, -74.009468,,,0,
305100,"VAN BRUNT ST/SEABRING ST",,  40.681490, -74.007946,,,0,
305103,"COLUMBIA ST/UNION ST",,  40.684644, -74.002812,,,0,
305108,"COLUMBIA ST/ATLANTIC AV",,  40.691443, -73.999437,,,0,
305109,"ATLANTIC AV/HICKS ST",,  40.691047, -73.997525,,,0,
305110,"ATLANTIC AV/HENRY ST",,  40.690701, -73.996401,,,0,
305111,"ATLANTIC AV/CLINTON ST",,  40.690095, -73.994155,,,0,
305112,"ATLANTIC AV/COURT ST",,  40.689565, -73.992204,,,0,
305125,"VANDERBILT AV/MYRTLE AV",,  40.693453, -73.969817,,,0,
305126,"VANDERBILT AV/PARK AV",,  40.695753, -73.970308,,,0,
305139,"WYTHE AV/ROSS ST",,  40.703388, -73.964695,,,0,
305140,"WYTHE AV/CLYMER ST",,  40.705168, -73.966508,,,0,
305141,"DIVISION AV/BERRY ST",,  40.707160, -73.965980,,,0,
305154,"BEDFORD AV/MANHATTAN AV",,  40.723958, -73.951050,,,0,
305155,"MANHATTAN AV/NORMAN AV",,  40.725769, -73.951846,,,0,
305156,"MANHATTAN AV/MESEROLE AV",,  40.727417, -73.952790,,,0,
305157,"MANHATTAN AV/CALYER ST",,  40.728435, -73.953370,,,0,
305159,"MANHATTAN AV/GREENPOINT AV",,  40.730535, -73.954220,,,0,
305162,"MC GUINNESS BL/FREEMAN ST",,  40.734565, -73.952273,,,0,
305166,"MCGUINNESS BL/FREEMAN ST",,  40.734663, -73.952674,,,0,
305167,"MANHATTAN AV/FREEMAN ST",,  40.734065, -73.954997,,,0,
305170,"MANHATTAN AV/GREENPOINT AV",,  40.729832, -73.954159,,,0,
305171,"MANHATTAN AV/CALYER ST",,  40.727818, -73.953172,,,0,
305172,"MANHATTAN AV/MESEROLE AV",,  40.726763, -73.952574,,,0,
305173,"MANHATTAN AV/NORMAN AV",,  40.725111, -73.951630,,,0,
305174,"MANHATTAN AV/NASSAU AV",,  40.723452, -73.950693,,,0,
305175,"MANHATTAN AV/DRIGGS AV",,  40.722292, -73.950016,,,0,
305177,"DRIGGS AV/UNION AV",,  40.720497, -73.952610,,,0,
305179,"DRIGGS AV/N 11 ST",,  40.719035, -73.954376,,,0,
305182,"DRIGGS AV/N 4 ST",,  40.715175, -73.958516,,,0,
305183,"DRIGGS AV/GRAND ST",,  40.713630, -73.960050,,,0,
305185,"DRIGGS AV/S 4 ST",,  40.711100, -73.961653,,,0,
305186,"DRIGGS AV/BROADWAY",,  40.710029, -73.962321,,,0,
305191,"WYTHE AV/CLYMER ST",,  40.704836, -73.966339,,,0,
305192,"WYTHE AV/ROSS ST",,  40.702869, -73.964078,,,0,
305211,"JAY ST/FULTON ST",,  40.691633, -73.987375,,,0,
305215,"COURT ST/ATLANTIC AV",,  40.689856, -73.992366,,,0,
305216,"ATLANTIC AV/CLINTON ST",,  40.690391, -73.994744,,,0,
305217,"ATLANTIC AV/HENRY ST",,  40.690747, -73.996107,,,0,
305224,"COLUMBIA ST/SACKETT ST",,  40.684797, -74.002888,,,0,
305226,"COLUMBIA ST/CARROLL ST",,  40.682794, -74.003854,,,0,
305228,"VAN BRUNT ST/SUMMIT ST",,  40.682959, -74.006333,,,0,
305229,"VAN BRUNT ST/COMMERCE ST",,  40.681155, -74.008541,,,0,
305230,"VAN BRUNT ST/VERONA ST",,  40.679824, -74.010102,,,0,
305232,"VAN BRUNT ST/WOLCOTT ST",,  40.677144, -74.013242,,,0,
305233,"VAN BRUNT ST/COFFEY ST",,  40.676082, -74.014489,,,0,
305234,"BEARD ST/VAN BRUNT ST",,  40.674935, -74.015268,,,0,
305263,"GRAHAM AV/GRAND ST",,  40.711973, -73.943884,,,0,
305264,"GRAHAM AV/AINSLIE ST",,  40.713382, -73.944114,,,0,
305265,"GRAHAM AV/METROPOLITAN AV",,  40.714869, -73.944365,,,0,
305271,"GRAHAM AV/ENGERT AV",,  40.721765, -73.947018,,,0,
305272,"GRAHAM AV/DRIGGS AV",,  40.722630, -73.947342,,,0,
305284,"MANHATTAN AV/EAGLE ST",,  40.735462, -73.955025,,,0,
305286,"BOX ST/MANHATTAN AV",,  40.737197, -73.955757,,,0,
305287,"BOX ST/MANHATTAN AV",,  40.737195, -73.955670,,,0,
305299,"GRAHAM AV/ENGERT AV",,  40.721162, -73.946867,,,0,
305300,"GRAHAM AV/MEEKER AV",,  40.719586, -73.945703,,,0,
305301,"GRAHAM AV/RICHARDSON ST",,  40.718471, -73.945083,,,0,
305304,"GRAHAM AV/METROPOLITAN AV",,  40.714200, -73.944416,,,0,
305305,"GRAHAM AV/AINSLIE ST",,  40.712800, -73.944183,,,0,
305306,"GRAHAM AV/GRAND ST",,  40.711306, -73.943936,,,0,
305308,"GRAHAM AV/SCHOLES ST",,  40.708465, -73.943469,,,0,
305310,"GRAHAM AV/JOHNSON AV",,  40.706289, -73.943117,,,0,
305311,"GRAHAM AV/SEIGEL ST",,  40.704148, -73.942762,,,0,
305312,"GRAHAM AV/COOK ST",,  40.702034, -73.942414,,,0,
305334,"4 AV/100 ST",,  40.612914, -74.033455,,,0,
305335,"4 AV/MARINE AV",,  40.614236, -74.032305,,,0,
305338,"5 AV/92 ST",,  40.618115, -74.029021,,,0,
305341,"5 AV/86 ST",,  40.621753, -74.025900,,,0,
305344,"5 AV/80 ST",,  40.626054, -74.023956,,,0,
305346,"5 AV/BAY RIDGE PY",,  40.629815, -74.022412,,,0,
305348,"5 AV/Bay Ridge AV",,  40.633754, -74.020803,,,0,
305349,"5 AV/SENATOR ST",,  40.635003, -74.020295,,,0,
305350,"5 AV/66 ST",,  40.636271, -74.019391,,,0,
305353,"5 AV/60 ST",,  40.639689, -74.015843,,,0,
305357,"5 AV/52 ST",,  40.644183, -74.011174,,,0,
305358,"5 AV/50 ST",,  40.645297, -74.010014,,,0,
305361,"5 AV/44 ST",,  40.648651, -74.006515,,,0,
305362,"5 AV/41 ST",,  40.650345, -74.004764,,,0,
305363,"5 AV/39 ST",,  40.651479, -74.003571,,,0,
305364,"5 AV/36 ST",,  40.652810, -74.002170,,,0,
305365,"5 AV/34 ST",,  40.654298, -74.000645,,,0,
305367,"5 AV/30 ST",,  40.656546, -73.998313,,,0,
305369,"5 AV/26 ST",,  40.658780, -73.995981,,,0,
305370,"5 AV/24 ST",,  40.659836, -73.994871,,,0,
305373,"5 AV/18 ST",,  40.663243, -73.991377,,,0,
305377,"5 AV/11 ST",,  40.668191, -73.987012,,,0,
305380,"5 AV/5 ST",,  40.671805, -73.983994,,,0,
305388,"5 AV/BERGEN ST",,  40.681909, -73.976651,,,0,
305392,"ATLANTIC AV/NEVINS ST",,  40.686331, -73.983042,,,0,
305393,"ATLANTIC AV/BOND ST",,  40.687143, -73.985137,,,0,
305394,"ATLANTIC AV/HOYT ST",,  40.688014, -73.987376,,,0,
305395,"ATLANTIC AV/SMITH ST",,  40.688815, -73.989478,,,0,
305396,"ATLANTIC AV/BOERUM PL",,  40.689271, -73.991016,,,0,
305397,"ATLANTIC AV/COURT ST",,  40.689806, -73.992532,,,0,
305407,"ATLANTIC AV/SMITH ST",,  40.688371, -73.988811,,,0,
305408,"ATLANTIC AV/HOYT ST",,  40.687563, -73.986727,,,0,
305409,"ATLANTIC AV/BOND ST",,  40.686734, -73.984586,,,0,
305410,"ATLANTIC AV/NEVINS ST",,  40.685920, -73.982507,,,0,
305411,"ATLANTIC AV/3 AV",,  40.685314, -73.980912,,,0,
305412,"ATLANTIC AV/4 AV",,  40.684422, -73.978557,,,0,
305413,"5 AV/DEAN ST",,  40.681882, -73.976787,,,0,
305423,"5 AV/9 ST",,  40.668910, -73.986637,,,0,
305426,"5 AV/15 ST",,  40.665348, -73.989615,,,0,
305427,"5 AV/PROSPECT AV",,  40.664173, -73.990499,,,0,
305428,"5 AV/18 ST",,  40.662385, -73.992373,,,0,
305431,"5 AV/24 ST",,  40.659502, -73.995444,,,0,
305432,"5 AV/26 ST",,  40.658332, -73.996663,,,0,
305434,"5 AV/30 ST",,  40.656093, -73.998994,,,0,
305437,"5 AV/36 ST",,  40.653049, -74.002162,,,0,
305438,"5 AV/39 ST",,  40.651061, -74.004227,,,0,
305439,"5 AV/42 ST",,  40.649382, -74.005971,,,0,
305442,"5 AV/48 ST",,  40.646033, -74.009466,,,0,
305443,"5 AV/50 ST",,  40.644913, -74.010623,,,0,
